	1.Cropland Footprint	2.Grazing Footprint	3.Forest Footprint	4.Carbon Footprint	5.Fish Footprint	6.Total Ecological Footprint
Costa Rica	0.4	0.1	0.6	0.9	0.2	2.6
Côte d'Ivoire	0.3	0.1	0.2	0.2	0.1	0.9
Croatia	0.8	0.2	0.7	1.8	0.1	3.7
Cuba	0.8	0.1	0.1	0.8	0	1.9
Cyprus	NA	NA	NA	NA	NA	3.2
Czech Republic	1	0.3	0.8	2.8	0	5.1
Denmark	1.9	0.4	1	2.9	0.8	7.3
Djibouti	1.6	0.1	0.2	0.2	0.1	2.5
Dominica	NA	NA	NA	NA	NA	2.7
Dominican Republic	0.5	0.1	0.1	0.9	0.1	1.8
Ecuador	NA	NA	NA	NA	NA	1.7
Egypt	NA	NA	NA	NA	NA	1.5
El Salvador	0.4	0.2	0.4	0.6	0.1	2
Equatorial Guinea	0.2	0	0.5	1	0.1	1.8
Eritrea	0.2	0.3	0.1	0.1	0	0.7
Estonia	0.9	0.2	4.3	2.6	0	8.1
Eswatini	0.4	0.4	0.8	0.6	0	2.9
Ethiopia	0.3	0.1	0.4	0.1	0	0.8
Fiji	0.8	0.2	0.7	0.9	0.2	2.8
Finland	0.9	0.2	0.9	3	0.1	5.4
France	1	0.3	0.5	2.2	0.2	4.3
French Guiana	NA	NA	NA	NA	NA	1.5
French Polynesia	NA	NA	NA	NA	NA	3.7
Gabon	0.5	0.1	0.7	0.4	0.3	2.1
Gambia	0.5	0	0.1	0.1	0.1	0.9
Georgia	0.4	0.2	0.2	1.4	0.4	2.7
Germany	0.9	0.2	0.5	2.7	0.1	4.5
Ghana	0.4	0.1	0.6	0.3	0.2	1.8
Greece	1	0.4	0.3	1.9	0.1	3.8
Grenada	NA	NA	NA	NA	NA	1.8
Guadeloupe	NA	NA	NA	NA	NA	3.4
Guatemala	0.4	0.2	0.6	0.5	0.1	1.9
Guinea	0.4	0.5	0.4	0.1	0.1	1.5
Guinea-Bissau	0.4	0.1	0.6	0.1	0.1	1.2
Guyana	NA	NA	NA	NA	NA	3.3
Haiti	0.3	0	0.1	0.1	0	0.6
Honduras	NA	NA	NA	NA	NA	1.3
Hungary	1.1	0.1	0.4	2.1	0	3.8
India	0.2	0	0.1	0.6	0	1
Indonesia	0.5	0	0.1	0.7	0.2	1.7
Iran, Islamic Republic of	0.5	0.1	0	2.4	0.1	3.2
Iraq	0.5	0	0	1.1	0	1.7
Ireland	0.9	0.3	0.6	2.5	0.1	4.5
Israel	0.8	0.3	0.3	2.6	0.1	4.2
Italy	0.8	0.3	0.5	2	0.2	4
Jamaica	0.5	0.1	0.2	0.8	0.2	1.7
Japan	0.4	0.1	0.2	2.9	0.3	4
Jordan	0.4	0.1	0.1	0.6	0	1.3
Kazakhstan	0.6	0.3	0.1	3.3	0	4.3
Kenya	0.3	0.2	0.2	0.2	0	0.9
Korea, Democratic People's Republic of	0.2	0	0.1	0.8	0	1.2
Korea, Republic of	0.7	0.2	0.2	4.2	0.5	5.8
Kuwait	0.7	0.4	0.1	6.4	0.5	8.6
Kyrgyzstan	0.5	0.2	0	0.6	0	1.5
Lao People's Democratic Republic	0.7	0.2	0.3	0.5	0	1.9
Latvia	1.8	0.2	4	1.5	0.2	7.7
Lebanon	0.6	0.3	0.1	1.9	0.1	3.1
Lesotho	NA	NA	NA	NA	NA	1.2
Liberia	0.2	0	0.7	0.1	0.1	1.2
Lithuania	1.8	0.3	1.3	2.6	0.2	6.4
Luxembourg	0.9	0.5	1.4	8	0.1	11
Madagascar	0.2	0.2	0.2	0.1	0	0.8
Malawi	0.4	0.1	0.2	0	0	0.7
Malaysia	0.7	0.1	0.4	2.4	0.5	4.2
Mali	0.3	0.4	0.1	0.1	0	1
Malta	NA	NA	NA	NA	NA	3.7
Martinique	NA	NA	NA	NA	NA	3.5
Mauritania	0.4	1.3	0.2	0.4	0	2.3
Mauritius	NA	NA	NA	NA	NA	2.6
Mexico	0.5	0.2	0.3	1.1	0.1	2.3
Mongolia	0.6	4.7	0.1	2.2	0	7.7
Montenegro	0.5	0.4	1.1	1.3	0.1	3.7
Morocco	0.5	0.2	0.1	0.6	0.1	1.5
Mozambique	0.2	0.1	0.2	0.2	0	0.8
Myanmar	0.4	0	0.3	0.2	0	1.1
Namibia	0.3	0.8	0.3	0.9	0	2.4
Nepal	0.3	0.1	0.2	0.3	0	0.9
Netherlands	NA	NA	NA	NA	NA	6
New Zealand	NA	NA	NA	NA	NA	5.4
Nicaragua	0.5	0.2	0.4	0.4	0	1.5
Niger	0.7	0.3	0.2	0.1	0	1.4
Nigeria	0.3	0.1	0.2	0.2	0	0.8
Norway	0.9	0.1	0.8	2.6	0.9	5.4
Oman	0.7	0.3	0.1	4.9	0.8	7.3
Pakistan	0.3	0	0.1	0.3	0	0.7
Panama	0.6	0.4	0.2	0.8	0.4	2.3
Papua New Guinea	0.2	0	0.3	0.2	0.2	1.2
Paraguay	0.7	0.8	0.9	0.7	0	3.2
Peru	0.6	0.5	0.1	0.5	0.4	2.2
Philippines	0.3	0	0.1	0.5	0.2	1.2
Poland	1	0	0.8	2.6	0.1	4.6
Portugal	0.8	0.4	0.4	1.6	0.4	3.7
Qatar	0.7	0.3	0.2	11.6	0.2	13.1
Republic of Moldova	NA	NA	NA	NA	NA	1.5
Republic of North Macedonia	0.7	0.3	0.3	1.5	0	2.8
Réunion	NA	NA	NA	NA	NA	3.5
Romania	0.6	0.1	0.5	1.4	0	2.7
Russian Federation	1.2	0.1	0.7	3.6	0.2	5.8
Rwanda	0.2	0	0.2	0.1	0	0.6
Saint Lucia	0.5	0.1	0.1	0.9	0.2	1.7
Saint Vincent and Grenadines	NA	NA	NA	NA	NA	1.8
Samoa	NA	NA	NA	NA	NA	2.5
Sao Tome and Principe	NA	NA	NA	NA	NA	1.1
Saudi Arabia	0.8	0.2	0.2	4.5	0.1	5.7
Senegal	0.5	0.2	0.2	0.2	0.1	1.2
Serbia	1	0.1	0.6	2	0	3.8
Sierra Leone	0.5	0.1	0.3	0.1	0.1	1
Singapore	0.6	0.3	0	4.4	0.4	5.7
Slovakia	0.8	0.2	0.6	2.4	0	4.2
Slovenia	0.7	0.2	1.3	2.4	0.1	4.8
Solomon Islands	NA	NA	NA	NA	NA	1.7
Somalia	0.2	0.3	0.4	0	0	0.9
South Africa	0.6	0.1	0.2	2.2	0.1	3.2
South Sudan	0.3	1.1	0.2	0.1	0	1.7
Spain	1.2	0.2	0.2	1.8	0.5	3.9
Sudan	0.3	0.5	0.1	0.2	0	1.1
Suriname	0.3	0	0.9	1.7	0.1	3.1
Sweden	1	0.3	1.3	2.1	0.1	4.9
Switzerland	0.6	0.2	0.3	2.4	0	3.7
Syrian Arab Republic	0.4	0.1	0	0.5	0	1
Tajikistan	0.3	0.1	0.2	0.3	0	1.1
Tanzania, United Republic of	0.3	0.2	0.2	0.1	0.1	0.9
Thailand	0.5	0	0.2	1.4	0.2	2.3
Timor-Leste	0.3	0.1	0	0.1	0.1	0.6
Togo	0.3	0.1	0.2	0.2	0.1	0.9
Tonga	NA	NA	NA	NA	NA	3.1
Trinidad and Tobago	0.4	0.2	0.2	4.5	0.1	5.4
Tunisia	0.1	0.1	0.2	0.9	0.1	1.4
Turkiye	0.9	0.1	0.3	1.9	0	3.4
Turkmenistan	0.4	0.5	0	2.9	0	3.9
Uganda	0.3	0.1	0.4	0.1	0.1	1
Ukraine	NA	NA	NA	NA	NA	2
United Arab Emirates	0.8	0.6	0.6	6.5	0.3	8.7
United Kingdom	0.7	0.2	0.4	2.1	0.1	3.6
United States of America	1.3	0.3	0.8	4.8	0.1	7.5
Uruguay	0.3	0.6	0.4	0.7	0	2.2
Uzbekistan	0.5	0.2	0.1	1.2	0	2.1
Vanuatu	NA	NA	NA	NA	NA	1.8
Venezuela, Bolivarian Republic of	0.3	0.6	0.1	0.9	0.1	2.1
Viet Nam	0.5	0	0.4	1.3	0.1	2.4
Yemen	0.3	0.1	0	0.2	0.1	0.6
Zambia	0.3	0.1	0.5	0.2	0	1.2
Zimbabwe	0.3	0.3	0.3	0.3	0	1.1
